ATRIBUT;_mean;_median;_stdev;_min;_max
sal_alb_1;1.699734327;2.013806343;0.968967321;-0.014468193;3.940033913
cyt_gran_38;1.163233087;0.839929581;0.841852657;-0.008259773;2.93705368
cyt_gran_21;1.260339648;1.171133995;0.526804751;0.041119576;2.71221447
cyt_gran_54;1.179391235;1.091672897;0.776948623;-0.043007851;2.627677917
cyt_gran_24;0.739333168;0.622704506;0.571627418;-0.0691185;2.547540665
cyt_gran_6;1.126766717;0.872569561;0.560089185;0.50952816;2.32437706
cyt_gran_51;0.857530281;0.799465656;0.430727521;-0.000612259;2.296816826
cyt_gran_13;1.377863466;1.305458069;0.430281256;0.591988564;2.113419533
cyt_gran_28;0.701373151;0.552763939;0.514881711;-0.021072388;2.088382721
18;1.087873363;0.921790123;0.40439883;0.679783821;1.972687721
cyt_gran_20;1.381504446;1.357710838;0.338655319;0.482354164;1.951438904
202;1.71581311;1.81232357;0.190760397;1.286945343;1.926440239
cyt_gran_12;0.994841474;0.936772346;0.267068975;-0.05214119;1.922009468
cyt_gran_39;0.312587493;0.240541458;0.295852135;-0.031541824;1.891906738
1694;1.162733003;1.017098904;0.365977548;0.287867546;1.838410378
cyt_gran_4;0.66627647;0.595568657;0.338781544;0.222249031;1.809195518
1677;1.381834786;1.485933781;0.322795712;0.70486927;1.803147316
cyt_gran_84;0.832441978;0.908587456;0.242816063;0.494085312;1.73590374
cyt_gran_16;0.711227529;0.892173767;0.469794393;-0.054837227;1.7320261
3;0.535087449;0.515375614;0.12617705;0.403162956;1.730829239
que_sub_6;0.496323852;0.397218704;0.40473014;-0.048828125;1.727757454
cyt_gran_61;0.879307539;0.833111763;0.517025529;0.083680153;1.703575134
cyt_gran_68;0.868197317;0.912612915;0.513289578;-0.054748535;1.70343399
1651;1.038656561;1.271994591;0.494480834;-0.051598549;1.703290939
1652;0.811711914;0.764978886;0.402389496;0.181705475;1.701223373
1689;0.894589406;1.322107315;0.632134584;-0.05665493;1.684542656
cyt_gran_50;0.961155507;0.82316494;0.258514281;0.699483871;1.643641472
cyt_gran_73;0.875477787;0.940366268;0.366409611;-0.121320724;1.640871048
que_sub_8;0.872540012;1.064414978;0.627783053;-0.031507492;1.627906799
1676;0.968379149;0.944098473;0.269833195;0.591080666;1.574968338
160;1.028530843;0.950088501;0.342749284;0.398712158;1.550592422
179;0.955673509;1.136084557;0.454553623;-0.05314064;1.540905952
umb_2;0.81623396;0.454408646;0.463996976;0.338942528;1.540752411
hal_com_170;0.860465598;0.80290699;0.278709005;0.472513199;1.540489197
5;1.016352311;1.019187927;0.286261214;0.358660698;1.512155533
pin_pin_5;0.753452267;0.754623413;0.242979175;-0.057065964;1.509693146
170;0.61780014;0.57276392;0.360434908;-0.057932854;1.50313282
cyt_gran_35;0.553062167;0.602824688;0.347764554;-0.053085327;1.499324799
cyt_gran_37;0.935190384;1.219639778;0.449432041;0.380031586;1.494849205
155;0.720776846;0.712656975;0.285216064;0.330339432;1.487679482
lav_sto_5;0.53153247;0.512381554;0.099147578;0.374966621;1.479096413
hal_com_153;0.718804014;0.689634323;0.112111108;0.594251633;1.442943573
hal_com_144;0.740838132;0.5944314;0.293477536;0.448257446;1.437925339
180;0.595575481;0.497907639;0.243528856;0.083307266;1.377867699
cyt_gran_7;0.787350075;0.804668903;0.239283747;0.246157646;1.354419708
1648;1.043016559;1.032079697;0.196631343;0.412856102;1.353450775
176;0.924950453;0.900488853;0.260775134;0.555086136;1.351287842
cyt_gran_2;0.751144771;0.69254446;0.201871247;0.42905426;1.329333305
cyt_gran_15;1.180282564;1.164496422;0.082825592;0.985696793;1.329110146
187;0.820736419;0.87199688;0.176937366;0.465102196;1.309736252
188;0.875854962;0.868632317;0.208076272;0.561462402;1.304732323
cyt_gran_49;0.777686806;0.795772076;0.204143166;0.358099937;1.302743912
1649;0.69737685;0.593729973;0.306119871;0.320391655;1.301830292
1693;0.848700139;0.791665077;0.140684323;0.640440941;1.298762321
cis_lib_1;0.927679992;0.865346909;0.148411518;0.678616524;1.295617104
1646;0.590702452;0.621191502;0.23661855;0.022679329;1.281716347
cyt_gran_55;0.337576004;0.257894516;0.292853733;-0.064939499;1.277672768
cyt_gran_5;0.509996318;0.557080269;0.296090387;-0.025143623;1.277629852
1675;0.610508129;0.637773514;0.265993046;-0.053243637;1.275652885
1653;0.623221554;0.559069157;0.334958052;-0.030132294;1.269911766
1698;0.806781369;0.793567657;0.148569739;0.609761238;1.269321442
jun_sp_1;1.033553289;1.026321411;0.127735263;0.09743309;1.249335289
cyt_gran_52;0.443515243;0.385793686;0.157803241;0.23415184;1.245202065
1639;0.79030454;0.766592026;0.130335253;0.646893501;1.239409447
cyt_gran_62;0.496816211;0.436667442;0.29493528;-0.044057846;1.232676506
183;0.818749485;0.760401726;0.200552899;0.491219521;1.221054077
cyt_gran_70;1.000128512;1.033282757;0.125171283;0.13399601;1.204673767
cyt_gran_78;0.795953509;0.704937458;0.153567603;0.616313934;1.204522133
hal_com_167;0.779559646;0.739956856;0.089378627;0.682097435;1.19692421
lav_sto_4;0.735703158;0.710052013;0.074211883;0.663059235;1.185660362
1696;0.518340135;0.571211815;0.25348213;0.047864914;1.177490234
cyt_gran_74;0.789515833;0.769599915;0.232571068;0.451273918;1.174129486
169;0.645573025;0.593759537;0.149005638;0.468937874;1.171792984
185;0.711321987;0.686471939;0.220195331;0.283500671;1.162370682
hal_com_177;0.824532663;0.759236336;0.155195107;0.616996765;1.155138016
184;0.752615249;0.847354889;0.233484132;0.327840805;1.141023636
cyt_gran_14;0.856153279;0.835494041;0.120030882;0.688184738;1.133073807
1690;0.80780107;0.794103622;0.09701202;0.57700634;1.132772446
8;1.035855407;1.027143478;0.037365357;0.93764019;1.132677078
cyt_gran_23;0.703623681;0.686113834;0.232256578;0.249607086;1.130369186
cyt_gran_40;0.652733924;0.791830063;0.318234326;-0.024551392;1.125044823
1636;0.664581279;0.936142921;0.470066173;-0.003627777;1.124623299
1660;0.459735074;0.55475235;0.265844737;-0.031939507;1.10181427
151;0.546624222;0.465725899;0.235007733;0.171331406;1.096606255
cyt_gran_71;0.78366548;0.879166603;0.312967;0.064652443;1.089519501
1688;0.91855782;0.931465149;0.078992522;0.660219193;1.073028564
1674;0.56515474;0.538664818;0.227682131;0.160178185;1.061671257
hal_com_142;0.336443005;0.284903049;0.18650664;-0.005414009;1.059639931
1663;0.430475809;0.448236465;0.292614109;-0.052743912;1.058006287
cyt_gran_45;0.505927705;0.44857502;0.30402112;-0.011151314;1.051630974
1650;0.712618357;0.843237877;0.283545735;-0.041711807;1.05086422
cyt_gran_85;0.945309725;0.935325146;0.054024405;0.754622459;1.049269676
cyt_gran_17;0.768726379;0.911954403;0.249499519;0.238810539;1.048160553
hal_com_135;0.833138575;0.813125134;0.101707589;0.656460762;1.048142433
umb_1;0.81178635;0.84466362;0.178618665;0.144591331;1.044719696
hal_com_123;0.958676244;0.955508232;0.044311354;0.817000389;1.043826103
hal_com_132;0.956938852;0.972978592;0.058806097;0.821755409;1.03934288
cyt_gran_58;0.54920032;0.514683723;0.141601066;0.291928291;1.021244049
que_sub_7;0.438424751;0.455218315;0.224982522;-0.078966141;1.017678261
1667;0.598199115;0.566735268;0.246724572;0.271349907;1.016332626
que_sub_1;0.363389846;0.358791351;0.204297624;-0.035209656;1.013776779
hal_com_134;0.779066846;0.769932747;0.087961942;0.522542953;1.013775826
cyt_gran_3;0.684863557;0.639959335;0.163167425;0.302091599;1.006440163
hal_com_133;0.959312285;0.965197563;0.023739832;0.893994331;0.994293213
19;0.804813709;0.859753609;0.153391919;0.222488403;0.991695404
cyt_gran_29;0.564636143;0.519257545;0.194171935;0.282755852;0.991353035
1640;0.778275063;0.762335777;0.111412099;0.579678535;0.98212719
cyt_gran_19;0.81372345;0.783489704;0.072247095;0.727893829;0.981431007
cyt_gran_63;0.667532803;0.772850037;0.2578148;0.192857742;0.979005814
1661;0.453029098;0.478756905;0.261193982;-0.015648842;0.978881836
ulex_sp_5;0.733741531;0.749633312;0.114219794;0.356110573;0.966992378
hal_com_112;0.692715348;0.630098343;0.144704214;0.491082191;0.965374947
175;0.616777367;0.615161896;0.117510871;0.378559113;0.962677002
cyt_gran_30;0.59518583;0.521195412;0.162437613;0.391273499;0.960502625
1643;0.738699064;0.741794586;0.141336818;0.355518341;0.960500717
178;0.73657313;0.706525803;0.115163136;0.483089447;0.960201263
138;0.544142473;0.588856697;0.230063354;0.132888794;0.957706451
hal_com_125;0.881193791;0.87430191;0.030093647;0.821593285;0.956741333
cyt_gran_1;0.520521623;0.515584946;0.093369436;0.29693985;0.955541611
1671;0.578617718;0.629073143;0.184844727;0.275020599;0.955513954
cyt_gran_79;0.906208814;0.926514626;0.051480868;0.581697464;0.945412636
1692;0.662802177;0.660306931;0.142762054;0.408611298;0.942667961
lav_sto_3;0.918811291;0.916824341;0.009851816;0.897422791;0.936076164
cyt_gran_72;0.890225357;0.897888184;0.037089301;0.808730125;0.935977936
hal_com_110;0.74817715;0.743231773;0.067891142;0.589763641;0.934938431
hal_com_122;0.861275956;0.861429214;0.026491822;0.792383194;0.931464195
umb_4;0.762105246;0.749287128;0.066613609;0.620715141;0.927042961
145;0.451940849;0.438547611;0.159460618;0.200720787;0.924437523
177;0.7147234;0.720516205;0.107827879;0.410863876;0.920665741
hal_com_124;0.856551432;0.859600544;0.0348056;0.756711006;0.919499397
hal_com_155;0.552846557;0.5145998;0.114333358;0.417084694;0.914588928
126;0.434414318;0.389178276;0.140114405;0.224602699;0.9093256
150;0.587442854;0.611155987;0.16889943;0.283224106;0.90789032
lav_sto_2;0.711224577;0.82946825;0.274068183;0.065364838;0.907547951
umb_11;0.767206792;0.785862923;0.105865582;0.515427589;0.905847549
asp_sp_1;0.75713178;0.763147354;0.082720553;0.530467033;0.905543327
cyt_gran_65;0.74793437;0.753111839;0.117722344;0.198833466;0.902263641
cyt_gran_10;0.361364042;0.508405685;0.262758184;-0.052404404;0.901919365
181;0.34061822;0.374367714;0.200014464;-0.008887291;0.901517868
hal_com_48;0.539059677;0.379229546;0.236676678;0.276229858;0.900061607
2;0.416026552;0.418720245;0.123943244;0.041942596;0.897078514
hal_com_152;0.737354664;0.725566864;0.074165759;0.607401848;0.896324158
137;0.481994161;0.45425415;0.181738053;0.116909981;0.891515732
umb_40;0.786737206;0.853425026;0.136833113;0.446858406;0.885054588
hal_com_127;0.762307454;0.75673151;0.091984852;0.607029915;0.881663322
17;0.715428853;0.714366913;0.052685508;0.606164932;0.879911423
hal_com_139;0.726690913;0.727108955;0.04694398;0.636548996;0.871477127
hal_com_175;0.814478703;0.811882973;0.021439683;0.780110359;0.868739128
1686;0.621463287;0.64364624;0.105162345;0.374752045;0.868370056
1685;0.630458973;0.668179512;0.133983155;0.367494583;0.86779213
186;0.385483299;0.37773037;0.079129451;0.244353294;0.866797447
1691;0.716363699;0.738530159;0.109675394;0.406664848;0.86536026
hal_com_117;0.539761285;0.516411304;0.054043646;0.484546661;0.85942173
cyt_gran_11;0.669493544;0.649648666;0.204294132;-0.213652611;0.856265068
195;0.596331242;0.601634502;0.100977817;0.409934998;0.854016304
132;0.55670415;0.517026901;0.141136601;0.295602798;0.851113319
1684;0.494989178;0.46221447;0.139061188;0.287126541;0.848026276
hal_com_169;0.670840427;0.663693905;0.075962189;0.570556641;0.839460373
1687;0.763200631;0.767464638;0.032404366;0.713690758;0.839306831
cyt_gran_64;0.703237028;0.682425499;0.042424725;0.655374527;0.838787079
umb_3;0.664924509;0.696052551;0.1032915;0.404275894;0.836705208
4;0.609687077;0.617043495;0.112116836;0.349672318;0.830997467
ulex_sp_1;0.740727203;0.740823746;0.051539017;0.62197113;0.830201149
hal_com_126;0.657362148;0.658464432;0.045446106;0.581272125;0.826708794
200;0.50429037;0.464877129;0.112908794;0.193336487;0.821483612
hal_com_68;0.515690265;0.630114555;0.259796066;-0.020809174;0.814025879
cyt_gran_76;0.731370055;0.727433681;0.041736718;0.665279388;0.812121391
cyt_gran_18;0.290415882;0.242637634;0.181559479;-0.008961678;0.807749748
hal_com_119;0.567566739;0.617918968;0.196633617;-0.070734978;0.805985451
hal_com_137;0.639701559;0.623321533;0.074685032;0.529463768;0.802657127
hal_hal_young23;0.779955333;0.785019875;0.015624961;0.752770424;0.802319527
hal_com_32;0.48996011;0.461447239;0.090329354;0.434327126;0.801578522
cyt_gran_66;0.781389222;0.784666061;0.01267695;0.720336914;0.79984951
hal_com_136;0.755628911;0.762539864;0.027178538;0.699739456;0.797933578
hal_com_105;0.602544145;0.589722633;0.075545732;0.426760674;0.797111511
cyt_gran_75;0.630848763;0.601094246;0.08592614;0.517688751;0.795381546
1659;0.61768991;0.715370178;0.167225164;0.278170586;0.792336464
1641;0.66491355;0.679474831;0.062618563;0.530128479;0.791117668
hal_com_108;0.622495303;0.638754845;0.05810177;0.513337135;0.791103363
hal_com_156;0.506485084;0.534269333;0.110354594;0.16374588;0.790761948
1679;0.604689487;0.591188431;0.049363174;0.531713486;0.784180641
hal_com_138;0.632817985;0.625859261;0.058446471;0.530211449;0.783267975
hal_com_67;0.542391708;0.681359291;0.270459379;-0.029206276;0.779239655
hal_com_128;0.626313228;0.608147621;0.086384679;0.442596436;0.778181076
hal_com_39;0.67501783;0.673214912;0.031420979;0.622379303;0.777713776
9;0.617722726;0.589524269;0.083703434;0.497066498;0.776949883
asp_sp_3;0.556236886;0.548446655;0.083532482;0.426147461;0.776556015
cyt_gran_57;0.382669439;0.366309166;0.13171402;-0.017630577;0.775832176
20;0.586409501;0.587348938;0.116729244;0.365736008;0.774353981
hal_com_50;0.540892786;0.566203117;0.149728985;0.286507607;0.773379326
190;0.424473584;0.630781174;0.305658955;-0.056873322;0.770173073
1645;0.607729812;0.593396187;0.090215973;0.429463387;0.76892662
hal_com_53;0.749991272;0.750480652;0.004144822;0.734262466;0.761623383
152;0.349912502;0.348813057;0.128240714;0.134454727;0.759056091
1647;0.296481964;0.170112133;0.28444773;-0.01706028;0.755972862
1656a;0.363550853;0.187978745;0.299196275;0.043985367;0.753493309
1642;0.524887852;0.483860016;0.112976442;0.333501816;0.75148201
hal_com_146;0.278305193;0.260047913;0.110688212;0.095662117;0.750879288
1657;0.553581248;0.530889511;0.097878906;0.413815498;0.750397682
1662;0.276175334;0.213359833;0.19684731;-0.027648926;0.740535736
hal_com_36;0.707452573;0.705097675;0.013438434;0.682538986;0.740334511
hal_hal_young17;0.716793243;0.713644505;0.00936877;0.702181816;0.73971653
hal_com_165;0.557556923;0.607612133;0.138447642;0.310920715;0.736412048
hal_com_42;0.707993588;0.707571983;0.010499211;0.687168121;0.734320641
193;0.31784247;0.304216385;0.123011239;0.098240852;0.729956627
196;0.550726513;0.544449806;0.07801728;0.397075653;0.729744911
1656b;0.242902414;0.168667316;0.189772044;0.012978554;0.727461815
hal_com_113;0.65969453;0.671508312;0.03351273;0.556346893;0.724876404
hal_hal_young25;0.637145534;0.709042549;0.116548469;0.420487404;0.722299576
197;0.504708343;0.506612778;0.079600114;0.240181923;0.720883369
199;0.513775784;0.52725935;0.098848647;0.272929192;0.720854759
hal_com_37;0.696685218;0.699662685;0.013922414;0.663481712;0.718922615
hal_com_61;0.669560494;0.683021545;0.039166862;0.567816734;0.718869209
cyt_gran_8;0.621576599;0.619430542;0.032525849;0.5370121;0.717844963
hal_com_66;0.617830224;0.600806236;0.041576099;0.571972847;0.716077805
hal_com_131;0.701676149;0.703151703;0.007411435;0.681769371;0.714216232
hal_hal_young22;0.629766053;0.630530357;0.050214848;0.551561356;0.712854385
hal_com_130;0.657083571;0.650110245;0.018303443;0.633224487;0.712202072
hal_com_43;0.691803464;0.693539619;0.008464687;0.660891533;0.711517334
hal_com_64;0.647625508;0.652656555;0.039209384;0.580658913;0.710136414
hal_com_45;0.681590852;0.681405544;0.012996821;0.65349865;0.709843636
hal_com_111;0.586857481;0.584858894;0.046279918;0.498954773;0.709523201
139;0.452595536;0.448774815;0.083371788;0.309808731;0.708818436
cyt_gran_59;0.511192294;0.567414284;0.133970393;0.139393806;0.707997322
194;0.47753103;0.565121174;0.200971084;-0.006949425;0.707736969
189;0.583078969;0.585407257;0.042063879;0.504469872;0.704567909
hal_com_38;0.641771924;0.641297817;0.026115738;0.586763382;0.701891899
hal_com_129;0.669925798;0.673778057;0.01441383;0.640541077;0.70058918
hal_com_107;0.469660984;0.465980053;0.118363331;0.247653008;0.699834824
hal_com_55;0.603496125;0.59018898;0.039308174;0.564238548;0.699194908
cyt_gran_83;0.595668699;0.631495476;0.090994282;0.374588966;0.696385384
hal_com_69;0.321519052;0.483104706;0.289676848;-0.014806747;0.695503235
hal_com_70;0.663634725;0.662527084;0.008731241;0.647784233;0.695019722
164;0.370253395;0.369305611;0.086606624;0.235162735;0.694867134
cyt_gran_53;0.566209157;0.576089859;0.085831633;0.24979496;0.694742203
130;0.440880756;0.414578438;0.09683014;0.280359268;0.694195747
hal_com_34;0.66464006;0.664457321;0.014409898;0.628106117;0.693980217
hal_com_160;0.528370797;0.585875988;0.150867351;0.202106476;0.692331314
hal_com_35;0.66574729;0.664423943;0.011008544;0.64614296;0.691027641
hal_com_71;0.454170039;0.662610054;0.314532931;-0.075159073;0.689619064
hal_com_40;0.676991967;0.677332878;0.005346599;0.662432671;0.689154625
hal_com_176;0.617831858;0.64734745;0.069608283;0.254137039;0.687777519
pin_pin_7;0.623270975;0.623991966;0.02830276;0.578433037;0.684329987
hal_com_159;0.609075023;0.615792274;0.04808823;0.448518753;0.684046745
198;0.412596116;0.399993896;0.116291435;0.25976944;0.682042122
hal_hal_young16;0.654988199;0.655299187;0.011358002;0.62931633;0.681610107
hal_com_44;0.494436389;0.476475239;0.090568583;0.345690727;0.677645683
hal_com_63;0.614286102;0.611741066;0.027408669;0.563411713;0.676557541
142;0.271369889;0.23301363;0.119368664;0.159545898;0.674489975
165;0.568772218;0.61255455;0.094825765;0.34039402;0.673311234
191;0.204655706;0.17585516;0.136115609;0.014714241;0.670797348
hal_com_114;0.57036503;0.571342945;0.046174527;0.4790802;0.669430733
cyt_gran_42;0.615683386;0.627493858;0.037334265;0.520905495;0.669363022
1682;0.481963524;0.475708485;0.075557195;0.299020767;0.6679039
hal_com_41;0.643140465;0.648365021;0.016986445;0.581225395;0.667759895
hal_com_172;0.524830996;0.490241051;0.06813828;0.420120239;0.666590691
dia_ino_9;0.614664512;0.617272377;0.025223166;0.551120758;0.665707588
hal_hal_young21;0.284344072;0.038462162;0.304961831;-0.005291939;0.665154457
asp_sp_4;0.529454592;0.548052788;0.117255846;0.34944725;0.663644791
1669;0.472240991;0.468305588;0.097548487;0.225788116;0.662356377
hal_com_23;0.41076441;0.388562202;0.094946816;0.130376816;0.662186623
hal_com_72;0.624859043;0.631733894;0.021485949;0.570521355;0.661286354
171;0.588531743;0.587551594;0.032257641;0.520478249;0.660756111
cyt_gran_46;0.336732793;0.323122025;0.108034737;0.039050102;0.657013893
pin_pin_8;0.63950344;0.637763023;0.007586324;0.626044273;0.656742096
hal_com_168;0.629264857;0.629607201;0.016127402;0.593520164;0.655326843
hal_hal_young14;0.579329559;0.575259209;0.03660869;0.524573326;0.653229713
hal_com_65;0.629524732;0.633076191;0.01198897;0.604854584;0.650854111
hal_com_62;0.597955428;0.601991653;0.028699956;0.539974213;0.648940086
1681;0.468362068;0.489518166;0.104423683;0.179673195;0.646586418
hal_com_120;0.551263375;0.551486492;0.050909882;0.426403046;0.644488335
pin_pin_10;0.54382228;0.547963142;0.043640887;0.433953285;0.644430161
hal_hal_young18;0.585786846;0.577711105;0.022021289;0.558220863;0.64201355
