ATRIBUT;_mean;_median;_stdev;_min;_max
hal_com_57;0.510637742;0.494971275;0.056349848;0.445760727;0.641422272
hal_com_46;0.572369873;0.602728844;0.07183329;0.399993896;0.639899254
127;0.243368693;0.210325718;0.152809851;-0.014094353;0.639860153
hal_com_150;0.616093752;0.61662817;0.007873841;0.589208603;0.634737015
134;0.459928367;0.445366859;0.063148819;0.337885857;0.632493973
cyt_gran_47;0.397778118;0.414034843;0.136669003;0.163115501;0.632191658
hal_com_106;0.482616009;0.470811844;0.053223778;0.36419487;0.629325867
hal_hal_young15;0.603879774;0.604939938;0.008427128;0.578742027;0.625556946
cyt_gran_56;0.439732783;0.43148613;0.091074665;0.255284309;0.624779701
umb_39;0.427605273;0.384076595;0.107338094;0.267128944;0.6241045
hal_com_148;0.539502195;0.55109787;0.061181615;0.400303841;0.620518684
1680;0.511996136;0.542565823;0.080012075;0.322999001;0.619927406
hal_com_164;0.453470948;0.445530891;0.076031111;0.251869202;0.619509697
dia_ino_8;0.57143799;0.583389282;0.032449917;0.500667572;0.611589432
hal_com_109;0.579150872;0.580155373;0.01966741;0.530002594;0.610448837
1666;0.478060384;0.476428986;0.068340785;0.313943863;0.609870911
hal_com_151;0.566050732;0.565696716;0.013748874;0.538222313;0.602450371
ulex_sp_2;0.452394662;0.433878899;0.045559653;0.386662483;0.60172081
hal_com_118;0.496945037;0.490914345;0.034281867;0.429440498;0.600552559
pin_pin_4;0.501267032;0.504371643;0.046814575;0.399899483;0.596627235
hal_com_75;0.587984168;0.588281631;0.004699881;0.575521469;0.595918655
hal_com_58;0.557269383;0.561610222;0.021099763;0.505547523;0.592945099
hal_com_149;0.574350918;0.571622849;0.009092218;0.55948925;0.592848778
thy_mas_3;0.501930251;0.494206429;0.040192906;0.435871124;0.589905739
133;0.259024586;0.254981041;0.088459046;0.114295959;0.589284897
hal_com_60;0.563427754;0.564204216;0.013905435;0.533267975;0.589201927
hal_com_158;0.537846002;0.556185722;0.040653934;0.441539764;0.587043762
hal_com_161;0.357459676;0.351903915;0.11106889;0.047230721;0.586725235
192;0.286889861;0.178026199;0.172976054;0.03762722;0.583619118
hal_com_115;0.54288671;0.540174484;0.018966516;0.517687798;0.580610275
hal_com_103;0.493943654;0.488895893;0.038771583;0.425172806;0.577376366
cyt_gran_82;0.44746211;0.471260548;0.08349534;0.138801575;0.575860023
cyt_gran_67;0.243165307;0.23089695;0.102900968;-0.098513603;0.575078964
umb_10;0.42046445;0.417611599;0.040754631;0.335220337;0.572920799
pin_pin_11;0.523516434;0.519301414;0.019121146;0.484911919;0.569993973
cyt_gran_81;0.522927721;0.515909672;0.0224296;0.489305496;0.569627762
158;0.422897498;0.418335915;0.064853682;0.321410179;0.569249153
1672;0.467536825;0.466385841;0.035154323;0.33039093;0.566767693
cyt_gran_9;0.545825362;0.549515724;0.016469157;0.506952286;0.566223145
cyt_gran_77;0.522939528;0.522186279;0.021316928;0.479073524;0.564063072
hal_hal_young20;0.522524636;0.521777153;0.019715451;0.485448837;0.562654495
1683;0.440985541;0.498578072;0.119860103;0.168597221;0.560420036
umb_38;0.258059884;0.274185658;0.154739552;0.028409004;0.560316086
hal_com_87;0.318532957;0.397860527;0.186707161;-0.026612282;0.560285568
dia_ino_4;0.523164321;0.521742821;0.020269101;0.475851059;0.559645653
umb_25;0.432817966;0.462535858;0.120815705;0.120077133;0.558917999
hal_hal_young24;0.502145083;0.506189346;0.024278889;0.425164223;0.558546066
umb_13;0.472708918;0.467744827;0.030352212;0.385682106;0.556660652
hal_com_73;0.302273845;0.133049965;0.199478527;0.089436531;0.556410789
hal_com_54;0.542809983;0.542747498;0.006221323;0.528875351;0.555265427
182;0.490382625;0.48640871;0.027656247;0.43542099;0.554239273
hal_com_74;0.531365684;0.529996872;0.010025585;0.512785912;0.55370903
cyt_gran_25;0.346704307;0.370542049;0.108860335;0.152362823;0.553544998
hal_com_59;0.52643658;0.529925346;0.014565436;0.487109184;0.553346634
168;0.466704018;0.462684631;0.029710384;0.412584305;0.551855087
hal_com_33;0.509647996;0.510117531;0.021149274;0.469120026;0.550621033
hal_hal_young4;0.463197957;0.448940754;0.03239125;0.418680191;0.549510002
hal_com_78;0.269285346;0.216178894;0.132011446;0.111266136;0.549107552
hal_com_52;0.491686358;0.488937855;0.019531344;0.45837307;0.547631264
umb_22;0.489940578;0.515306473;0.071405765;0.256181717;0.547494888
asp_sp_2;0.447324773;0.440076828;0.039480145;0.332093239;0.546998024
hal_com_97;0.511719519;0.500080109;0.021694594;0.484204292;0.546374321
hal_com_121;0.443347199;0.448727608;0.051133232;0.31899929;0.542420387
hal_hal_young26;0.479697364;0.469497204;0.022469027;0.45296669;0.542001724
dia_ino_7;0.498691036;0.506086349;0.023180525;0.442158699;0.540994644
hal_com_102;0.441023425;0.428305149;0.049356823;0.370224953;0.538938522
hal_com_94;0.484543031;0.484260082;0.012765685;0.464392662;0.536374092
hal_com_116;0.475199202;0.47688961;0.036059437;0.366566658;0.535711288
hal_com_171;0.521380112;0.522168159;0.007971981;0.49783802;0.533267975
dia_ino_11;0.49033393;0.490299225;0.022030779;0.438252449;0.532599449
umb_45;0.50337278;0.501825809;0.016908514;0.46434021;0.53249073
201;0.440595724;0.455821991;0.091249848;0.047442436;0.529583931
hal_com_79;0.521598129;0.522179127;0.003732074;0.511574745;0.529088974
146;0.334777824;0.323820114;0.099457918;0.173153877;0.525549889
136;0.418963957;0.419427395;0.046201039;0.313035965;0.524571419
hal_com_99;0.467987688;0.461946487;0.033897992;0.414151192;0.523878098
hal_hal_young11;0.500634695;0.49990797;0.008928787;0.482561111;0.522546768
1678;0.443722072;0.446649551;0.030933175;0.391435623;0.522335052
umb_31;0.429302679;0.447066307;0.059016917;0.241660118;0.517181396
125;0.461035652;0.46518898;0.026452782;0.389914513;0.515901566
148;0.347533191;0.342227936;0.053043976;0.260407448;0.51567173
hal_hal_young13;0.501238893;0.502668858;0.007631017;0.476613998;0.515443802
hal_com_93;0.469622745;0.462078094;0.022274176;0.430250168;0.513072968
hal_com_31;0.49004459;0.489564896;0.008899347;0.47253418;0.511553764
hal_com_154;0.44539868;0.433070183;0.034998637;0.386138916;0.511453629
dia_ino_10;0.434329476;0.432832241;0.03805855;0.386517525;0.509709358
hal_com_147;0.4329174;0.445299625;0.050808383;0.329772949;0.50937748
7;0.452787863;0.450745583;0.024454412;0.411969185;0.50798893
dia_ino_6;0.347945621;0.339110374;0.085762812;0.196329117;0.50719738
umb_12;0.479222899;0.480481148;0.01775415;0.433481216;0.505496979
hal_com_166;0.359615645;0.310952187;0.090553167;0.243136406;0.505142212
dia_ino_5;0.484393892;0.482693672;0.012213411;0.459421158;0.504342079
hal_com_56;0.485149543;0.483429432;0.006526287;0.471569061;0.503381729
hal_com_98;0.436549847;0.429945946;0.037268308;0.355852127;0.503157616
hal_com_173;0.469976563;0.484381676;0.051722631;0.25292778;0.497797966
153;0.364103917;0.392968178;0.093928785;0.142543793;0.496776581
hal_com_17;0.455002296;0.457063675;0.017422723;0.404243469;0.496307373
hal_com_157;0.450285681;0.448298931;0.023215364;0.402772903;0.493852615
hal_com_104;0.444511454;0.44423914;0.023449212;0.410003662;0.492479324
12;0.167247601;0.141860008;0.130294366;-0.014660835;0.490524292
pin_pin_9;0.449573753;0.452225685;0.024249614;0.38517189;0.489372253
lav_sto_1;0.410930314;0.420814514;0.040527605;0.322213173;0.48789978
hal_com_77;0.18782104;0.178603172;0.103578377;0.039491653;0.485782623
hal_hal_young9;0.450895246;0.45102787;0.014225931;0.41752243;0.48577404
120;0.269733715;0.257190228;0.061811237;0.149281502;0.485188484
166;0.398007272;0.38696003;0.038321921;0.343695641;0.484631538
154;0.232473088;0.154203892;0.131556501;0.081489563;0.483999252
hal_com_174;0.454515321;0.452594757;0.010013747;0.438634872;0.481203079
hal_com_162;0.363909976;0.361400604;0.060511438;0.259654045;0.480988503
1;0.320946316;0.345499516;0.081835413;0.079070091;0.480854988
hal_com_81;0.449099579;0.448675156;0.006337251;0.433805466;0.477035522
hal_com_95;0.355122049;0.349740028;0.046436348;0.211929321;0.476736069
cyt_gran_36;0.366146513;0.367415428;0.046344119;0.235076904;0.473605156
hal_com_101;0.426737767;0.423768997;0.02337588;0.388358116;0.473594666
hal_com_96;0.434373141;0.450643539;0.034679032;0.363007545;0.472789764
hal_hal_young12;0.43563823;0.434568405;0.011668031;0.414390564;0.470340729
cyt_gran_22;0.256123201;0.226525307;0.06709514;0.18135643;0.470105171
157;0.369558787;0.372753143;0.052018151;0.263799667;0.469388962
hal_com_100;0.393307925;0.390662193;0.02474517;0.349366188;0.469161987
1655;0.148096402;0.032803535;0.185328528;-0.020479202;0.468338966
cyt_gran_32;0.363022263;0.361501694;0.050752294;0.260998726;0.467528343
hal_com_51;0.43855586;0.436876297;0.015494658;0.409958839;0.467139244
hal_hal_young10;0.440405368;0.443744659;0.017871928;0.39882946;0.466655731
1665;0.099930326;0.060914993;0.101591188;-0.020071983;0.466064453
cyt_gran_43;0.298517628;0.292055607;0.094284466;0.109494209;0.464704514
pin_pin_6;0.434106168;0.435724258;0.016804595;0.388202667;0.463407516
hal_com_24;0.372892313;0.36281538;0.039618417;0.289410591;0.461423874
pin_pin_3;0.385991272;0.387200356;0.047237577;0.307839394;0.461377144
121;0.309585653;0.316357136;0.105790039;0.087826729;0.460900307
hal_hal_young29;0.423805777;0.424755096;0.015705757;0.393411636;0.4568367
hal_com_80;0.430390195;0.430608749;0.013625289;0.373970032;0.453959465
umb_51;0.437378008;0.4378438;0.007435051;0.421336174;0.453275681
umb_23;0.230906717;0.210734367;0.06654016;0.138449669;0.450315475
umb_7;0.3749757;0.367297173;0.022435139;0.339143753;0.448667526
hal_com_86;0.346408819;0.359182358;0.064831574;0.191356659;0.447349548
umb_47;0.309210168;0.30321312;0.045739035;0.24145031;0.447048187
1664;0.215176414;0.194673538;0.089909933;0.057246208;0.447023392
11;0.151676079;0.128275871;0.122234536;-0.010603905;0.445099831
umb_15;0.218931324;0.202093124;0.093987925;0.079269409;0.443805695
1673;0.419147371;0.419448853;0.010669063;0.395334244;0.443305016
156;0.354422622;0.369008064;0.053063817;0.260087967;0.442521095
1658;0.371621835;0.367527962;0.018467031;0.343753815;0.441913605
hal_com_163;0.319245964;0.33884573;0.077469144;0.155244827;0.441004753
ulex_sp_4;0.206142583;0.208500385;0.067317511;0.064879417;0.439146042
161;0.218425739;0.190283775;0.133726912;-0.018267632;0.438791275
pin_pin_1;0.37723895;0.367997646;0.026055321;0.33290863;0.43827343
6;0.307094167;0.327337265;0.065521112;0.173467636;0.437121391
hal_hal_young7;0.360994373;0.354934692;0.019702189;0.333680153;0.436130524
hal_com_18;0.388153298;0.38481617;0.015427604;0.3636446;0.434934616
hal_hal_young3;0.366252901;0.36537981;0.023349448;0.316236496;0.43198204
hal_com_20;0.387002577;0.39321661;0.025334759;0.312693596;0.430754662
cyt_gran_34;0.296682308;0.347298622;0.098651015;0.030890465;0.429869652
149;0.30209408;0.309241295;0.031079915;0.217794418;0.426454544
hal_com_89;0.375544425;0.374202728;0.027040772;0.339866638;0.425783157
que_sub_4;0.409852988;0.413186073;0.01081069;0.378222466;0.425387383
umb_34;0.370293127;0.389616013;0.046892817;0.273195267;0.424778938
cyt_gran_60;0.258574356;0.235676765;0.077994742;0.106777191;0.423589706
hal_com_145;0.24978271;0.256791115;0.112027081;-0.032876015;0.422636032
umb_48;0.358166581;0.355937958;0.034761881;0.264027596;0.420340538
hal_com_4;0.371155034;0.368991852;0.020543769;0.328996658;0.41352272
hal_com_92;0.380180227;0.38973999;0.02576135;0.323356628;0.410293579
umb_16;0.338969328;0.34933567;0.045506799;0.229775429;0.410134315
123;0.379374473;0.381204605;0.016362171;0.336457253;0.409589767
hal_com_26;0.315064724;0.313492775;0.031144762;0.247323036;0.408754349
umb_6;0.301276679;0.299428463;0.037985139;0.239172935;0.406676292
umb_49;0.369036188;0.37706852;0.030970231;0.29227066;0.405633926
hal_com_7;0.287579186;0.295018196;0.053825822;0.155994415;0.401416779
hal_com_8;0.362175992;0.360608101;0.013804661;0.334404945;0.399479866
que_sub_5;0.352036114;0.353437901;0.021423609;0.309038162;0.396655083
hal_com_91;0.374420181;0.372339249;0.009217541;0.362514496;0.396185875
umb_46;0.363837774;0.362333298;0.011438943;0.344175339;0.394623756
hal_com_11;0.343160745;0.346498489;0.020797695;0.297135353;0.393787384
umb_21;0.291088795;0.278162956;0.064437905;0.186244965;0.393621445
umb_9;0.362971894;0.364725113;0.014001818;0.33423996;0.392737389
umb_8;0.375303776;0.374886036;0.007808117;0.341342926;0.391242981
hal_com_49;0.37211588;0.371344566;0.00598979;0.356795311;0.389892578
hal_com_5;0.33132953;0.343379021;0.035677225;0.253509521;0.389104843
umb_14;0.195370041;0.189204693;0.070153516;-0.003608704;0.385182381
hal_com_28;0.257914961;0.250076771;0.062107686;0.160136223;0.385015488
hal_com_19;0.372398828;0.372030258;0.004428101;0.358602524;0.382182121
hal_com_15;0.341363678;0.343019485;0.019543827;0.286950111;0.382018089
umb_5;0.056578383;0.057869911;0.051494363;-0.022354126;0.381122589
hal_hal_young6;0.341747698;0.339283943;0.014700804;0.315935135;0.37729454
ulex_sp_3;0.256577117;0.258746147;0.051875468;0.138790131;0.376122475
hal_com_140;0.296797771;0.288542747;0.022543666;0.265066147;0.375434875
umb_28;0.206488272;0.193469048;0.065882948;0.108391762;0.37537384
cyt_gran_80;0.28924406;0.314898491;0.05311145;0.160595894;0.372408867
hal_com_13;0.357656548;0.358332634;0.006845281;0.338460922;0.370786667
hal_hal_young8;0.345005199;0.343306065;0.008558687;0.330797195;0.368422508
dia_ino_2;0.247484955;0.228171349;0.052963466;0.175572395;0.368226051
thy_mas_5;0.251165474;0.243318558;0.048944024;0.179282188;0.368162155
10;0.280353607;0.279664516;0.0465126;0.190480232;0.367199898
hal_hal_young5;0.324276606;0.323521614;0.014496118;0.298581123;0.366648674
hal_com_88;0.359291845;0.361338615;0.006751058;0.329559326;0.366109848
1644;0.317762037;0.319778442;0.024308246;0.270945549;0.365264893
hal_com_14;0.348614515;0.34809494;0.005724105;0.337225914;0.36477375
hal_com_10;0.349725686;0.349538803;0.005461806;0.336691856;0.362232208
hal_com_16;0.277664718;0.301103115;0.066511901;0.033313751;0.361226082
out;0.093332554;0.098538876;0.080046227;-0.019302368;0.360937119
hal_com_12;0.335765536;0.336027145;0.009500593;0.311976433;0.359443665
hal_com_9;0.354072113;0.354092598;0.00242982;0.34897995;0.358904839
cyt_gran_33;0.24072193;0.240440369;0.084606176;0.049804688;0.355456352
hal_com_21;0.318428717;0.321343899;0.014821525;0.279801369;0.350209236
hal_com_90;0.34479257;0.345495701;0.003150145;0.337525368;0.349973679
1700;0.198784707;0.203206062;0.049331508;0.104279518;0.345957756
que_sub_3;0.274343651;0.274488449;0.042149497;0.195825577;0.344426155
umb_50;0.31706954;0.316033363;0.009767072;0.299414635;0.33962059
hal_com_6;0.209990157;0.204240799;0.046551388;0.13211441;0.33814621
umb_24;0.166181182;0.191001892;0.097758536;-0.014133453;0.336275101
143;0.223272379;0.210153103;0.045830371;0.137301445;0.334429741
cyt_gran_44;0.213290774;0.202636719;0.038685465;0.143339157;0.334427834
128;0.242989278;0.265007973;0.054448817;0.113427162;0.33266449
que_sub_2;0.289401933;0.287647247;0.016450711;0.222521782;0.330417633
hal_com_76;0.242289445;0.234700203;0.03062689;0.185029984;0.325819969
hal_com_85;0.311923902;0.311552048;0.00360308;0.30175972;0.324170113
hal_com_25;0.286661466;0.284796715;0.012346504;0.261313438;0.323077202
umb_29;0.208733164;0.177122116;0.053950796;0.148202896;0.320750237
hal_com_22;0.296911082;0.298862457;0.010582234;0.258753777;0.320720673
hal_com_143;0.185471282;0.192024231;0.069198295;0.084080696;0.318179131
hal_com_47;0.288805521;0.290794373;0.014674084;0.256486893;0.316655159
129;0.217653;0.219140053;0.037796298;0.126735687;0.314242363
umb_35;0.255981945;0.257870674;0.031254204;0.151954651;0.313756943
hal_com_27;0.302419092;0.302832603;0.006530096;0.287133217;0.313437462
hal_com_30;0.276839911;0.276502132;0.017281101;0.2367239;0.312026024
1670;0.275055059;0.271151543;0.010545908;0.260528564;0.30987072
1654;0.26328862;0.260257244;0.014718685;0.234514236;0.309455872
14;0.238762845;0.242070675;0.026320643;0.162648201;0.308748245
cyt_gran_27;0.113781237;0.118160248;0.075588185;-0.020918846;0.302042007
pin_pin_2;0.291317435;0.292645931;0.005843922;0.270750046;0.30200386
hal_com_3;0.244840948;0.239897728;0.023573028;0.193984985;0.301568031
cyt_gran_48;0.145423105;0.138791084;0.054620892;0.01864624;0.300045967
umb_20;0.223263025;0.217922688;0.054161257;0.150214195;0.296941757
thy_mas_2;0.236596799;0.236166;0.025546939;0.163276672;0.285629272
hal_hal_young2;0.228893262;0.227373123;0.018736127;0.191462517;0.283750534
hal_com_29;0.21342287;0.208814621;0.019855625;0.17924881;0.27942276
cyt_gran_41;0.210200562;0.213810921;0.029221503;0.136422157;0.27599144
hal_com_84;0.255959152;0.256268501;0.006469045;0.235074043;0.273575783
dia_ino_3;0.247597113;0.247937202;0.011790953;0.218346596;0.270829201
umb_44;0.170828426;0.171198845;0.044942299;0.07763195;0.26471138
hal_hal_young27;0.249900826;0.249903679;0.006538306;0.236368179;0.263780594
131;0.145474156;0.142913342;0.043383313;0.077238083;0.256690979
163;0.216569313;0.217075348;0.017611024;0.181208611;0.253271103
thy_mas_1;0.148505987;0.128813744;0.05494912;0.084195137;0.252549171
hal_hal_young28;0.236112432;0.236461639;0.005892277;0.219959259;0.250119209
umb_27;0.19156327;0.205765724;0.041497216;0.060598373;0.244403839
hal_hal_young19;0.224039547;0.223270416;0.006263815;0.213600159;0.244380951
umb_26;0.162261341;0.154505253;0.035435468;0.095924377;0.242430687
15;0.158664256;0.161534309;0.048845994;0.048888206;0.235388756
umb_32;0.094937228;0.080031395;0.064873542;0.002991676;0.231069565
cyt_gran_26;0.138870704;0.146317482;0.066637339;-0.009783745;0.223784447
umb_41;0.069934515;0.071141243;0.041305098;-0.004465103;0.209797859
hal_hal_young1;0.177193073;0.175311089;0.012695153;0.154387474;0.206733704
hal_com_2;0.138403914;0.13646698;0.025922321;0.082241058;0.20423317
hal_com_83;0.129128518;0.129279137;0.021021209;0.0916605;0.201882362
umb_43;0.146314325;0.149581909;0.037875275;0.064523697;0.201472282
dia_ino_1;0.159437014;0.166338921;0.024164763;0.106182098;0.201311111
cyt_gran_69;0.141129199;0.154375553;0.03763057;0.014260292;0.194065094
hal_com_82;0.170149704;0.171525002;0.010504197;0.140607834;0.189531326
1697;0.01567369;0.002206802;0.038178014;-0.026132584;0.18492794
hal_com_141;0.073930757;0.080325127;0.055067908;-0.011452675;0.178287506
16;0.094423382;0.116404533;0.056123903;-0.002612114;0.167832375
umb_17;0.126225688;0.123628139;0.01444189;0.099496841;0.161081314
umb_19;0.05052081;0.037600517;0.034485062;0.012541771;0.157212257
umb_30;0.090040945;0.084379673;0.024788675;0.04608345;0.154006958
umb_18;0.041060213;0.010934353;0.046380313;-0.003247261;0.148683548
cyt_gran_31;0.134900587;0.136025429;0.00718367;0.110116005;0.147688866
umb_33;0.049858413;0.036846161;0.045024834;-0.005411148;0.145693779
umb_37;0.060771131;0.064096928;0.03340356;-0.008006096;0.137869835
thy_mas_4;0.03116203;0.01391983;0.036635667;-0.013666153;0.132807732
umb_36;0.016356822;0.002512455;0.030418007;-0.011538506;0.127479553
umb_42;0.089026526;0.087308884;0.008863444;0.075379372;0.12037468
hal_com_1;0.08659175;0.085186005;0.007435238;0.070041656;0.107855797
13;0.033507212;0.034163475;0.01666581;0.003139496;0.070737839