ATRIBUT;Species
1;Hal_hal
10;Hal_hal
11;Hal_hal
12;Hal_hal
120;Hal_hal
121;Hal_hal
123;Hal_hal
125;Hal_hal
126;Hal_hal
127;Hal_hal
128;Hal_hal
129;Hal_hal
13;Hal_hal
130;Hal_hal
131;Hal_hal
132;Hal_hal
133;Hal_hal
134;Hal_hal
136;Hal_hal
137;Hal_hal
138;Hal_hal
139;Hal_hal
14;Hal_hal
142;Hal_hal
143;Hal_hal
145;Hal_hal
146;Hal_hal
148;Hal_hal
149;Hal_hal
15;Hal_hal
150;Hal_hal
151;Hal_hal
152;Hal_hal
153;Hal_hal
154;Hal_hal
155;Hal_hal
156;Hal_hal
157;Hal_hal
158;Hal_hal
16;Hal_hal
160;Hal_hal
161;Hal_hal
163;Hal_hal
1636;Hal_hal
1639;Hal_hal
164;Hal_hal
1640;Hal_hal
1641;Hal_hal
1642;Hal_hal
1643;Hal_hal
1644;Hal_hal
1645;Hal_hal
1646;Hal_hal
1647;Hal_hal
1648;Hal_hal
1649;Hal_hal
165;Hal_hal
1650;Hal_hal
1651;Hal_hal
1652;Hal_hal
1653;Hal_hal
1654;Hal_hal
1655;Hal_hal
1656a;Hal_hal
1656b;Hal_hal
1657;Hal_hal
1658;Hal_hal
1659;Hal_hal
166;Hal_hal
1660;Hal_hal
1661;Hal_hal
1662;Hal_hal
1663;Hal_hal
1664;Hal_hal
1665;Hal_hal
1666;Hal_hal
1667;Hal_hal
1669;Hal_hal
1670;Hal_hal
1671;Hal_hal
1672;Hal_hal
1673;Hal_hal
1674;Hal_hal
1675;Hal_hal
1676;Hal_hal
1677;Hal_hal
1678;Hal_hal
1679;Hal_hal
168;Hal_hal
1680;Hal_hal
1681;Hal_hal
1682;Hal_hal
1683;Hal_hal
1684;Hal_hal
1685;Hal_hal
1686;Hal_hal
1687;Hal_hal
1688;Hal_hal
1689;Hal_hal
169;Hal_hal
1690;Hal_hal
1691;Hal_hal
1692;Hal_hal
1693;Hal_hal
1694;Hal_hal
1696;Hal_hal
1697;Hal_hal
1698;Hal_hal
17;Hal_hal
170;Hal_hal
1700;Hal_hal
171;Hal_hal
175;Hal_hal
176;Hal_hal
177;Hal_hal
178;Hal_hal
179;Hal_hal
18;Hal_hal
180;Hal_hal
181;Hal_hal
182;Hal_hal
183;Hal_hal
184;Hal_hal
185;Hal_hal
186;Hal_hal
187;Hal_hal
188;Hal_hal
189;Hal_hal
19;Hal_hal
190;Hal_hal
191;Hal_hal
192;Hal_hal
193;Hal_hal
194;Hal_hal
195;Hal_hal
196;Hal_hal
197;Hal_hal
198;Hal_hal
199;Hal_hal
2;Hal_hal
20;Hal_hal
200;Hal_hal
201;Hal_hal
202;Hal_hal
3;Hal_hal
4;Hal_hal
5;Hal_hal
6;Hal_hal
7;Hal_hal
8;Hal_hal
9;Hal_hal
asp_sp_1;Asp_sp
asp_sp_2;Asp_sp
asp_sp_3;Asp_sp
asp_sp_4;Asp_sp
cis_lib_1;Cis_lib
cyt_gran_1;Cyt_gran
cyt_gran_10;Cyt_gran
cyt_gran_11;Cyt_gran
cyt_gran_12;Cyt_gran
cyt_gran_13;Cyt_gran
cyt_gran_14;Cyt_gran
cyt_gran_15;Cyt_gran
cyt_gran_16;Cyt_gran
cyt_gran_17;Cyt_gran
cyt_gran_18;Cyt_gran
cyt_gran_19;Cyt_gran
cyt_gran_2;Cyt_gran
cyt_gran_20;Cyt_gran
cyt_gran_21;Cyt_gran
cyt_gran_22;Cyt_gran
cyt_gran_23;Cyt_gran
cyt_gran_24;Cyt_gran
cyt_gran_25;Cyt_gran
cyt_gran_26;Cyt_gran
cyt_gran_27;Cyt_gran
cyt_gran_28;Cyt_gran
cyt_gran_29;Cyt_gran
cyt_gran_3;Cyt_gran
cyt_gran_30;Cyt_gran
cyt_gran_31;Cyt_gran
cyt_gran_32;Cyt_gran
cyt_gran_33;Cyt_gran
cyt_gran_34;Cyt_gran
cyt_gran_35;Cyt_gran
cyt_gran_36;Cyt_gran
cyt_gran_37;Cyt_gran
cyt_gran_38;Cyt_gran
cyt_gran_39;Cyt_gran
cyt_gran_4;Cyt_gran
cyt_gran_40;Cyt_gran
cyt_gran_41;Cyt_gran
cyt_gran_42;Cyt_gran
cyt_gran_43;Cyt_gran
cyt_gran_44;Cyt_gran
cyt_gran_45;Cyt_gran
cyt_gran_46;Cyt_gran
cyt_gran_47;Cyt_gran
cyt_gran_48;Cyt_gran
cyt_gran_49;Cyt_gran
cyt_gran_5;Cyt_gran
cyt_gran_50;Cyt_gran
cyt_gran_51;Cyt_gran
cyt_gran_52;Cyt_gran
cyt_gran_53;Cyt_gran
cyt_gran_54;Cyt_gran
cyt_gran_55;Cyt_gran
cyt_gran_56;Cyt_gran
cyt_gran_57;Cyt_gran
cyt_gran_58;Cyt_gran
cyt_gran_59;Cyt_gran
cyt_gran_6;Cyt_gran
cyt_gran_60;Cyt_gran
cyt_gran_61;Cyt_gran
cyt_gran_62;Cyt_gran
cyt_gran_63;Cyt_gran
cyt_gran_64;Cyt_gran
cyt_gran_65;Cyt_gran
cyt_gran_66;Cyt_gran
cyt_gran_67;Cyt_gran
cyt_gran_68;Cyt_gran
cyt_gran_69;Cyt_gran
cyt_gran_7;Cyt_gran
cyt_gran_70;Cyt_gran
cyt_gran_71;Cyt_gran
cyt_gran_72;Cyt_gran
cyt_gran_73;Cyt_gran
cyt_gran_74;Cyt_gran
cyt_gran_75;Cyt_gran
cyt_gran_76;Cyt_gran
cyt_gran_77;Cyt_gran
cyt_gran_78;Cyt_gran
cyt_gran_79;Cyt_gran
cyt_gran_8;Cyt_gran
cyt_gran_80;Cyt_gran
cyt_gran_81;Cyt_gran
cyt_gran_82;Cyt_gran
cyt_gran_83;Cyt_gran
cyt_gran_84;Cyt_gran
cyt_gran_85;Cyt_gran
cyt_gran_9;Cyt_gran
dia_ino_1;Dia_ino
dia_ino_10;Dia_ino
dia_ino_11;Dia_ino
dia_ino_2;Dia_ino
dia_ino_3;Dia_ino
dia_ino_4;Dia_ino
dia_ino_5;Dia_ino
dia_ino_6;Dia_ino
dia_ino_7;Dia_ino
dia_ino_8;Dia_ino
dia_ino_9;Dia_ino
hal_com_1;Hal_com
hal_com_10;Hal_com
hal_com_100;Hal_com
hal_com_101;Hal_com
hal_com_102;Hal_com
hal_com_103;Hal_com
hal_com_104;Hal_com
hal_com_105;Hal_com
hal_com_106;Hal_com
hal_com_107;Hal_com
hal_com_108;Hal_com
hal_com_109;Hal_com
hal_com_11;Hal_com
hal_com_110;Hal_com
hal_com_111;Hal_com
hal_com_112;Hal_com
hal_com_113;Hal_com
hal_com_114;Hal_com
hal_com_115;Hal_com
hal_com_116;Hal_com
hal_com_117;Hal_com
hal_com_118;Hal_com
hal_com_119;Hal_com
hal_com_12;Hal_com
hal_com_120;Hal_com
hal_com_121;Hal_com
hal_com_122;Hal_com
hal_com_123;Hal_com
hal_com_124;Hal_com
hal_com_125;Hal_com
hal_com_126;Hal_com
hal_com_127;Hal_com
hal_com_128;Hal_com
hal_com_129;Hal_com
hal_com_13;Hal_com
hal_com_130;Hal_com
hal_com_131;Hal_com
hal_com_132;Hal_com
hal_com_133;Hal_com
hal_com_134;Hal_com
hal_com_135;Hal_com
hal_com_136;Hal_com
hal_com_137;Hal_com
hal_com_138;Hal_com
hal_com_139;Hal_com
hal_com_14;Hal_com
hal_com_140;Hal_com
hal_com_141;Hal_com
hal_com_142;Hal_com
hal_com_143;Hal_com
hal_com_144;Hal_com
hal_com_145;Hal_com
hal_com_146;Hal_com
hal_com_147;Hal_com
hal_com_148;Hal_com
hal_com_149;Hal_com
hal_com_15;Hal_com
hal_com_150;Hal_com
hal_com_151;Hal_com
hal_com_152;Hal_com
hal_com_153;Hal_com
hal_com_154;Hal_com
hal_com_155;Hal_com
hal_com_156;Hal_com
hal_com_157;Hal_com
hal_com_158;Hal_com
hal_com_159;Hal_com
hal_com_16;Hal_com
hal_com_160;Hal_com
hal_com_161;Hal_com
hal_com_162;Hal_com
hal_com_163;Hal_com
hal_com_164;Hal_com
hal_com_165;Hal_com
hal_com_166;Hal_com
hal_com_167;Hal_com
hal_com_168;Hal_com
hal_com_169;Hal_com
hal_com_17;Hal_com
hal_com_170;Hal_com
hal_com_171;Hal_com
hal_com_172;Hal_com
hal_com_173;Hal_com
hal_com_174;Hal_com
hal_com_175;Hal_com
hal_com_176;Hal_com
hal_com_177;Hal_com
hal_com_18;Hal_com
hal_com_19;Hal_com
hal_com_2;Hal_com
hal_com_20;Hal_com
hal_com_21;Hal_com
hal_com_22;Hal_com
hal_com_23;Hal_com
hal_com_24;Hal_com
hal_com_25;Hal_com
hal_com_26;Hal_com
hal_com_27;Hal_com
hal_com_28;Hal_com
hal_com_29;Hal_com
hal_com_3;Hal_com
hal_com_30;Hal_com
hal_com_31;Hal_com
hal_com_32;Hal_com
hal_com_33;Hal_com
hal_com_34;Hal_com
hal_com_35;Hal_com
hal_com_36;Hal_com
hal_com_37;Hal_com
hal_com_38;Hal_com
hal_com_39;Hal_com
hal_com_4;Hal_com
hal_com_40;Hal_com
hal_com_41;Hal_com
hal_com_42;Hal_com
hal_com_43;Hal_com
hal_com_44;Hal_com
hal_com_45;Hal_com
hal_com_46;Hal_com
hal_com_47;Hal_com
hal_com_48;Hal_com
hal_com_49;Hal_com
hal_com_5;Hal_com
hal_com_50;Hal_com
hal_com_51;Hal_com
hal_com_52;Hal_com
hal_com_53;Hal_com
hal_com_54;Hal_com
hal_com_55;Hal_com
hal_com_56;Hal_com
hal_com_57;Hal_com
hal_com_58;Hal_com
hal_com_59;Hal_com
hal_com_6;Hal_com
hal_com_60;Hal_com
hal_com_61;Hal_com
hal_com_62;Hal_com
hal_com_63;Hal_com
hal_com_64;Hal_com
hal_com_65;Hal_com
hal_com_66;Hal_com
hal_com_67;Hal_com
hal_com_68;Hal_com
hal_com_69;Hal_com
hal_com_7;Hal_com
hal_com_70;Hal_com
hal_com_71;Hal_com
hal_com_72;Hal_com
hal_com_73;Hal_com
hal_com_74;Hal_com
hal_com_75;Hal_com
hal_com_76;Hal_com
hal_com_77;Hal_com
hal_com_78;Hal_com
hal_com_79;Hal_com
hal_com_8;Hal_com
hal_com_80;Hal_com
hal_com_81;Hal_com
hal_com_82;Hal_com
hal_com_83;Hal_com
hal_com_84;Hal_com
hal_com_85;Hal_com
hal_com_86;Hal_com
hal_com_87;Hal_com
hal_com_88;Hal_com
hal_com_89;Hal_com
hal_com_9;Hal_com
hal_com_90;Hal_com
hal_com_91;Hal_com
hal_com_92;Hal_com
hal_com_93;Hal_com
hal_com_94;Hal_com
hal_com_95;Hal_com
hal_com_96;Hal_com
hal_com_97;Hal_com
hal_com_98;Hal_com
hal_com_99;Hal_com
hal_hal_young1;Hal_hal_young
hal_hal_young10;Hal_hal_young
hal_hal_young11;Hal_hal_young
hal_hal_young12;Hal_hal_young
hal_hal_young13;Hal_hal_young
hal_hal_young14;Hal_hal_young
hal_hal_young15;Hal_hal_young
hal_hal_young16;Hal_hal_young
hal_hal_young17;Hal_hal_young
hal_hal_young18;Hal_hal_young
hal_hal_young19;Hal_hal_young
hal_hal_young2;Hal_hal_young
hal_hal_young20;Hal_hal_young
hal_hal_young21;Hal_hal_young
hal_hal_young22;Hal_hal_young
hal_hal_young23;Hal_hal_young
hal_hal_young24;Hal_hal_young
hal_hal_young25;Hal_hal_young
hal_hal_young26;Hal_hal_young
hal_hal_young27;Hal_hal_young
hal_hal_young28;Hal_hal_young
hal_hal_young29;Hal_hal_young
hal_hal_young3;Hal_hal_young
hal_hal_young4;Hal_hal_young
hal_hal_young5;Hal_hal_young
hal_hal_young6;Hal_hal_young
hal_hal_young7;Hal_hal_young
hal_hal_young8;Hal_hal_young
hal_hal_young9;Hal_hal_young
jun_sp_1;Jun_sp
lav_sto_1;Lav_sto
lav_sto_2;Lav_sto
lav_sto_3;Lav_sto
lav_sto_4;Lav_sto
lav_sto_5;Lav_sto
out;Hal_hal
pin_pin_1;Pin_pin
pin_pin_10;Pin_pin
pin_pin_11;Pin_pin
pin_pin_2;Pin_pin
pin_pin_3;Pin_pin
pin_pin_4;Pin_pin
pin_pin_5;Pin_pin
pin_pin_6;Pin_pin
pin_pin_7;Pin_pin
pin_pin_8;Pin_pin
pin_pin_9;Pin_pin
que_sub_1;Que_sub
que_sub_2;Que_sub
que_sub_3;Que_sub
que_sub_4;Que_sub
que_sub_5;Que_sub
que_sub_6;Que_sub
que_sub_7;Que_sub
que_sub_8;Que_sub
sal_alb_1;Sal_alb
thy_mas_1;Thy_mas
thy_mas_2;Thy_mas
thy_mas_3;Thy_mas
thy_mas_4;Thy_mas
thy_mas_5;Thy_mas
ulex_sp_1;Sta_gen
ulex_sp_2;Sta_gen
ulex_sp_3;Sta_gen
ulex_sp_4;Sta_gen
ulex_sp_5;Sta_gen
umb_1;Pim_vil
umb_10;Pim_vil
umb_11;Pim_vil
umb_12;Pim_vil
umb_13;Pim_vil
umb_14;Pim_vil
umb_15;Pim_vil
umb_16;Pim_vil
umb_17;Pim_vil
umb_18;Pim_vil
umb_19;Pim_vil
umb_2;Pim_vil
umb_20;Pim_vil
umb_21;Pim_vil
umb_22;Pim_vil
umb_23;Pim_vil
umb_24;Pim_vil
umb_25;Pim_vil
umb_26;Pim_vil
umb_27;Pim_vil
umb_28;Pim_vil
umb_29;Pim_vil
umb_3;Pim_vil
umb_30;Pim_vil
umb_31;Pim_vil
umb_32;Pim_vil
umb_33;Pim_vil
umb_34;Pim_vil
umb_35;Pim_vil
umb_36;Pim_vil
umb_37;Pim_vil
umb_38;Pim_vil
umb_39;Pim_vil
umb_4;Pim_vil
umb_40;Pim_vil
umb_41;Pim_vil
umb_42;Pim_vil
umb_43;Pim_vil
umb_44;Pim_vil
umb_45;Pim_vil
umb_46;Pim_vil
umb_47;Pim_vil
umb_48;Pim_vil
umb_49;Pim_vil
umb_5;Pim_vil
umb_50;Pim_vil
umb_51;Pim_vil
umb_6;Pim_vil
umb_7;Pim_vil
umb_8;Pim_vil
umb_9;Pim_vil